,iteration,exp_id,label_rate,num_categorical_cols,num_numeric_cols,num_instances,num_labeled_instances,num_unlabeled_instances,ada_boost,desicition_tree,gaussian_nb,gaussian_process,logistic_regression,mlp,random_forest,initial_auc,cur_next_clfs_ttest_stat,cur_next_clfs_ttest_pval,clf_backwards_1_steps_ttest_stat,clf_backwards_1_steps_ttest_pval,clf_backwards_2_steps_ttest_stat,clf_backwards_2_steps_ttest_pval,clf_backwards_3_steps_ttest_stat,clf_backwards_3_steps_ttest_pval,confidence_clf_avg,confidence_clf_min,confidence_clf_max,confidence_clf_median,confidence_clf_std,confidence_clf_stdev,confidence_clf_norm_dist_pval,confidence_clf_skew,confidence_clf_shapiro_pval,1_iters_back_1_place_ada_boost,1_iters_back_1_place_desicition_tree,1_iters_back_1_place_gaussian_nb,1_iters_back_1_place_gaussian_process,1_iters_back_1_place_logistic_regression,1_iters_back_1_place_mlp,1_iters_back_1_place_random_forest,1_iters_back_2_place_ada_boost,1_iters_back_2_place_desicition_tree,1_iters_back_2_place_gaussian_nb,1_iters_back_2_place_gaussian_process,1_iters_back_2_place_logistic_regression,1_iters_back_2_place_mlp,1_iters_back_2_place_random_forest,1_iters_back_3_place_ada_boost,1_iters_back_3_place_desicition_tree,1_iters_back_3_place_gaussian_nb,1_iters_back_3_place_gaussian_process,1_iters_back_3_place_logistic_regression,1_iters_back_3_place_mlp,1_iters_back_3_place_random_forest,2_iters_back_1_place_ada_boost,2_iters_back_1_place_desicition_tree,2_iters_back_1_place_gaussian_nb,2_iters_back_1_place_gaussian_process,2_iters_back_1_place_logistic_regression,2_iters_back_1_place_mlp,2_iters_back_1_place_random_forest,2_iters_back_2_place_ada_boost,2_iters_back_2_place_desicition_tree,2_iters_back_2_place_gaussian_nb,2_iters_back_2_place_gaussian_process,2_iters_back_2_place_logistic_regression,2_iters_back_2_place_mlp,2_iters_back_2_place_random_forest,2_iters_back_3_place_ada_boost,2_iters_back_3_place_desicition_tree,2_iters_back_3_place_gaussian_nb,2_iters_back_3_place_gaussian_process,2_iters_back_3_place_logistic_regression,2_iters_back_3_place_mlp,2_iters_back_3_place_random_forest,3_iters_back_1_place_ada_boost,3_iters_back_1_place_desicition_tree,3_iters_back_1_place_gaussian_nb,3_iters_back_1_place_gaussian_process,3_iters_back_1_place_logistic_regression,3_iters_back_1_place_mlp,3_iters_back_1_place_random_forest,3_iters_back_2_place_ada_boost,3_iters_back_2_place_desicition_tree,3_iters_back_2_place_gaussian_nb,3_iters_back_2_place_gaussian_process,3_iters_back_2_place_logistic_regression,3_iters_back_2_place_mlp,3_iters_back_2_place_random_forest,3_iters_back_3_place_ada_boost,3_iters_back_3_place_desicition_tree,3_iters_back_3_place_gaussian_nb,3_iters_back_3_place_gaussian_process,3_iters_back_3_place_logistic_regression,3_iters_back_3_place_mlp,3_iters_back_3_place_random_forest,rank,AUC_gap_from_top,AUC_gap_from_avg,AUC_gap_from_min,AUC_gap_from_top_1_steps_back,AUC_gap_from_avg_1_steps_back,AUC_gap_from_min_1_steps_back,AUC_gap_from_top_2_steps_back,AUC_gap_from_avg_2_steps_back,AUC_gap_from_min_2_steps_back,AUC_gap_from_top_3_steps_back,AUC_gap_from_avg_3_steps_back,AUC_gap_from_min_3_steps_back,chosen_classifier,evaluation,best_classifier
0,1,2021-08-21 15:55:55.635857,0.8,0,85,1271,128,127,1,0,0,0,0,0,0,0.8582677165354331,-1.2947496339290565,0.1965916639689137,0.0,0.0,0.0,0.0,0.0,0.0,0.6120566276245959,3.343946413491331e-05,0.9983864260692392,0.908892251541379,0.4296383192149607,0.4313398637717515,0.0,-2.2110226120086898,5.3944191100814207e-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0.9857723577235772,1.0242651495560726,1.0632633886626996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,random_forest,0.8705128205128205,6
1,1,2021-08-21 15:55:55.635857,0.8,0,85,1271,128,127,0,1,0,0,0,0,0,0.8582677165354331,1.877560339096476,0.06159635632371383,0.0,0.0,0.0,0.0,0.0,0.0,0.6850393700787402,0.0,1.0,1.0,0.46450019539378345,0.46633980732724584,3.496387463605581e-30,-3.467893474162475,2.30409323285686e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.9464285714285714,0.9833850530126712,1.0208268086439083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,random_forest,0.8357692307692307,6
2,1,2021-08-21 15:55:55.635857,0.8,0,85,1271,128,127,0,0,1,0,0,0,0,0.8582677165354331,-0.5727220665360524,0.5673435302265558,0.0,0.0,0.0,0.0,0.0,0.0,0.5718749814373428,3.1630758510868707e-100,1.0,1.0,0.49189644435046675,0.4938445567044081,4.9222351659671265e-208,-1.3975871141172713,2.786799806355324e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.9329268292682927,0.9693560899922421,1.006263701847792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,random_forest,0.8238461538461539,6
3,1,2021-08-21 15:55:55.635857,0.8,0,85,1271,128,127,0,0,0,1,0,0,0,0.8582677165354331,-0.10000292762743312,0.9204215116469605,0.0,0.0,0.0,0.0,0.0,0.0,0.6010641521289313,0.03829121097862753,0.9884844715110148,0.6186909136689849,0.2921009772537183,0.2932578173344343,2.2016917560403828e-19,-1.0407604783362696,7.993807003003894e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.974012775842044,1.0120463753124729,1.0505793924209206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,random_forest,0.8601282051282051,6
4,1,2021-08-21 15:55:55.635857,0.8,0,85,1271,128,127,0,0,0,0,1,0,0,0.8582677165354331,-0.5239248936812679,0.6007912563641149,0.0,0.0,0.0,0.0,0.0,0.0,0.6056985161147601,8.750412870726221e-05,0.9999513449336457,0.8713494136609862,0.43043643780800805,0.43214114324288383,0.0,-2.0182566392550503,1.5057739939910303e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.9706736353077817,1.0085768468235496,1.0469777638584403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,random_forest,0.8571794871794872,6
5,1,2021-08-21 15:55:55.635857,0.8,0,85,1271,128,127,0,0,0,0,0,1,0,0.8582677165354331,0.01176521730789131,0.9906222401006285,0.0,0.0,0.0,0.0,0.0,0.0,0.6342050505143036,5.440059817513108e-06,0.9999809106500852,0.9470127620165101,0.43328420302968745,0.43500018678680596,7.437721484184406e-211,-2.576548649823171,2.603561592392275e-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9271196283391406,0.9633221274028101,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,random_forest,0.8187179487179488,6
6,1,2021-08-21 15:55:55.635857,0.8,0,85,1271,128,127,0,0,0,0,0,0,1,0.8582677165354331,0.43742768514439223,0.662175854344553,0.0,0.0,0.0,0.0,0.0,0.0,0.6336220472440943,0.01,1.0,0.7,0.3487969634596085,0.3501783429782796,1.1164623214087886e-36,-1.8917221352682476,7.776714272544893e-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1.0,1.039048357900181,1.07860945818979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,random_forest,0.8830769230769231,6
7,2,2021-08-21 15:55:55.635857,0.8,0,85,1271,255,127,1,0,0,0,0,0,0,0.8582677165354331,-0.16976333580438285,0.865332464156318,-2.889717187530532,0.004191683925252345,0.0,0.0,0.0,0.0,0.49610374099374,0.23432884374785673,0.7007899435252767,0.49667990764985254,0.13521585202278,0.135751362443316,1.817064761799273e-18,-1.0194247868993547,3.6306412312114844e-06,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1.0,1.0647742804508447,1.1221686394856056,1.078874901652242,1.1210031949414816,1.163684673125688,0.0,0.0,0.0,0.0,0.0,0.0,random_forest,0.95272952853598,0
8,2,2021-08-21 15:55:55.635857,0.8,0,85,1271,255,127,0,1,0,0,0,0,0,0.8582677165354331,1.3905290054563284,0.16559507572536075,-2.978758666775169,0.0031766413554397115,0.0,0.0,0.0,0.0,0.5039370078740157,0.0,1.0,1.0,0.49998449972874154,0.5019646441105269,2.614033357088324e-188,-0.07623023079675753,2.8182729036973337e-16,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.9011590050787864,0.9595309312045639,1.0112523746894637,0.9722378329774081,1.0102021238436063,1.0486649222593778,0.0,0.0,0.0,0.0,0.0,0.0,random_forest,0.858560794044665,0
9,2,2021-08-21 15:55:55.635857,0.8,0,85,1271,255,127,0,0,1,0,0,0,0,0.8582677165354331,-1.227572253537789,0.22075304178035296,-2.5010434629534632,0.013018289138260163,0.0,0.0,0.0,0.0,0.41726252582337586,9.43348891878874e-103,1.0,1.3432196746968039e-15,0.48944956173276316,0.49138798342455203,1.891136563234566e-214,1.5695355854091224,2.692501216524279e-16,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.9568954290923299,1.018877641978488,1.0737980417945348,1.0323704619534675,1.0726828332374017,1.113524544618773,0.0,0.0,0.0,0.0,0.0,0.0,random_forest,0.9116625310173698,0
