,iteration,exp_id,label_rate,num_categorical_cols,num_numeric_cols,num_instances,num_labeled_instances,num_unlabeled_instances,ada_boost,desicition_tree,gaussian_nb,gaussian_process,logistic_regression,mlp,random_forest,initial_auc,cur_next_clfs_ttest_stat,cur_next_clfs_ttest_pval,clf_backwards_1_steps_ttest_stat,clf_backwards_1_steps_ttest_pval,clf_backwards_2_steps_ttest_stat,clf_backwards_2_steps_ttest_pval,clf_backwards_3_steps_ttest_stat,clf_backwards_3_steps_ttest_pval,confidence_clf_avg,confidence_clf_min,confidence_clf_max,confidence_clf_median,confidence_clf_std,confidence_clf_stdev,confidence_clf_norm_dist_pval,confidence_clf_skew,confidence_clf_shapiro_pval,1_iters_back_1_place_ada_boost,1_iters_back_1_place_desicition_tree,1_iters_back_1_place_gaussian_nb,1_iters_back_1_place_gaussian_process,1_iters_back_1_place_logistic_regression,1_iters_back_1_place_mlp,1_iters_back_1_place_random_forest,1_iters_back_2_place_ada_boost,1_iters_back_2_place_desicition_tree,1_iters_back_2_place_gaussian_nb,1_iters_back_2_place_gaussian_process,1_iters_back_2_place_logistic_regression,1_iters_back_2_place_mlp,1_iters_back_2_place_random_forest,1_iters_back_3_place_ada_boost,1_iters_back_3_place_desicition_tree,1_iters_back_3_place_gaussian_nb,1_iters_back_3_place_gaussian_process,1_iters_back_3_place_logistic_regression,1_iters_back_3_place_mlp,1_iters_back_3_place_random_forest,2_iters_back_1_place_ada_boost,2_iters_back_1_place_desicition_tree,2_iters_back_1_place_gaussian_nb,2_iters_back_1_place_gaussian_process,2_iters_back_1_place_logistic_regression,2_iters_back_1_place_mlp,2_iters_back_1_place_random_forest,2_iters_back_2_place_ada_boost,2_iters_back_2_place_desicition_tree,2_iters_back_2_place_gaussian_nb,2_iters_back_2_place_gaussian_process,2_iters_back_2_place_logistic_regression,2_iters_back_2_place_mlp,2_iters_back_2_place_random_forest,2_iters_back_3_place_ada_boost,2_iters_back_3_place_desicition_tree,2_iters_back_3_place_gaussian_nb,2_iters_back_3_place_gaussian_process,2_iters_back_3_place_logistic_regression,2_iters_back_3_place_mlp,2_iters_back_3_place_random_forest,3_iters_back_1_place_ada_boost,3_iters_back_1_place_desicition_tree,3_iters_back_1_place_gaussian_nb,3_iters_back_1_place_gaussian_process,3_iters_back_1_place_logistic_regression,3_iters_back_1_place_mlp,3_iters_back_1_place_random_forest,3_iters_back_2_place_ada_boost,3_iters_back_2_place_desicition_tree,3_iters_back_2_place_gaussian_nb,3_iters_back_2_place_gaussian_process,3_iters_back_2_place_logistic_regression,3_iters_back_2_place_mlp,3_iters_back_2_place_random_forest,3_iters_back_3_place_ada_boost,3_iters_back_3_place_desicition_tree,3_iters_back_3_place_gaussian_nb,3_iters_back_3_place_gaussian_process,3_iters_back_3_place_logistic_regression,3_iters_back_3_place_mlp,3_iters_back_3_place_random_forest,rank,AUC_gap_from_top,AUC_gap_from_avg,AUC_gap_from_min,AUC_gap_from_top_1_steps_back,AUC_gap_from_avg_1_steps_back,AUC_gap_from_min_1_steps_back,AUC_gap_from_top_2_steps_back,AUC_gap_from_avg_2_steps_back,AUC_gap_from_min_2_steps_back,AUC_gap_from_top_3_steps_back,AUC_gap_from_avg_3_steps_back,AUC_gap_from_min_3_steps_back,chosen_classifier,evaluation,best_classifier
0,1,2021-08-21 16:01:07.327987,0.8,0,66,979,98,98,1,0,0,0,0,0,0,0.8775510204081632,-4.115304078001531e-05,0.9999672069103301,0.0,0.0,0.0,0.0,0.0,0.0,0.6428543114205421,2.2204460492502394e-16,0.9999931542410618,0.9999931542410618,0.47915203797427125,0.481615560834722,0.0,-2.4120792743315596,8.032298242331704e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.9532888465204956,0.9815950920245398,1.0060362173038229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,random_forest,0.8861320336730172,4
1,1,2021-08-21 16:01:07.327987,0.8,0,66,979,98,98,0,1,0,0,0,0,0,0.8775510204081632,1.0212292560345415,0.3084176310909537,0.0,0.0,0.0,0.0,0.0,0.0,0.6428571428571429,0.0,1.0,1.0,0.4791574237499549,0.4816209743009517,0.0,-2.4120792741953996,8.032298242331704e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.9532888465204956,0.9815950920245398,1.0060362173038229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,random_forest,0.8861320336730172,4
2,1,2021-08-21 16:01:07.327987,0.8,0,66,979,98,98,0,0,1,0,0,0,0,0.8775510204081632,-0.655161761111359,0.5131397109472973,0.0,0.0,0.0,0.0,0.0,0.0,0.5719883483913384,2.8166489310408145e-45,1.0,0.9999999999999112,0.48737618813805594,0.48988199482562333,1.0641488992258152e-198,-1.188238370851176,5.2785968413134043e-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.9528122020972355,0.9811042944785276,1.005533199195171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,random_forest,0.8856889676561808,4
3,1,2021-08-21 16:01:07.327987,0.8,0,66,979,98,98,0,0,0,1,0,0,0,0.8775510204081632,-0.45288537002328044,0.6511373666047193,0.0,0.0,0.0,0.0,0.0,0.0,0.6082071308840573,0.1565394179338,0.9386913722676127,0.6504599662199837,0.24271018387202187,0.24395805936674125,8.792221145295417e-12,-1.5910538333357158,2.400401854174561e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1.0,1.0296932515337422,1.0553319919517103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,random_forest,0.9295525033229951,4
4,1,2021-08-21 16:01:07.327987,0.8,0,66,979,98,98,0,0,0,0,1,0,0,0.8775510204081632,-0.21680780890335496,0.8285859523225674,0.0,0.0,0.0,0.0,0.0,0.0,0.6304363370134559,0.00030025515622834073,0.9998697683574823,0.8895973862688407,0.41807097794674025,0.42022045729742213,6.998990217942707e-53,-2.240351406299599,1.083350770203495e-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1.0,1.0296932515337422,1.0553319919517103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,random_forest,0.9295525033229951,4
5,1,2021-08-21 16:01:07.327987,0.8,0,66,979,98,98,0,0,0,0,0,1,0,0.8775510204081632,-0.061709041920746804,0.9508580677638312,0.0,0.0,0.0,0.0,0.0,0.0,0.6436643599580592,0.00011770234208945547,0.9999354290711681,0.9767102820365796,0.4316289963083559,0.43384818315379753,2.812019242671518e-77,-2.2744643063650996,1.3165916924393062e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.9911820781696854,1.0206134969325154,1.04602615694165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,random_forest,0.9213557820115197,4
6,1,2021-08-21 16:01:07.327987,0.8,0,66,979,98,98,0,0,0,0,0,0,1,0.8775510204081632,0.07151640619074069,0.9430604403902514,0.0,0.0,0.0,0.0,0.0,0.0,0.6469387755102042,0.05,1.0,0.72,0.2946336644912829,0.29614850051494107,9.563515377104348e-07,-2.0451129759276756,1.0330719533158117e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9475691134413727,0.9757055214723925,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,random_forest,0.8808152414709791,4
7,2,2021-08-21 16:01:07.327987,0.8,0,66,979,196,98,1,0,0,0,0,0,0,0.9081632653061225,-0.16634485484425846,0.8680588077470839,0.9026273574374833,0.3678430434668023,0.0,0.0,0.0,0.0,0.7034493403758154,1.8526252261424895e-15,0.9991323984429862,0.9987097124368524,0.45558926101139574,0.4579316376904608,2.468777204533515e-10,-3.404536581571618,2.013682342210223e-15,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.8729333963155408,0.9486652977412731,1.0043478260869567,0.8506860865106569,0.8759457224536727,0.8977562422028965,0.0,0.0,0.0,0.0,0.0,0.0,logistic_regression,0.7907573812580231,5
8,2,2021-08-21 16:01:07.327987,0.8,0,66,979,196,98,0,1,0,0,0,0,0,0.9081632653061225,2.1945789475454203,0.029381070704146174,1.068258615967236,0.28673132913803406,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,1.0,1.0,0.45175395145262565,0.4540766091864998,5.069940579437438e-08,-3.5692858821591287,1.466513669602285e-15,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.8826169107227209,0.9591889117043121,1.0154891304347828,0.8601228098729234,0.8856626528163893,0.9077151182662945,0.0,0.0,0.0,0.0,0.0,0.0,logistic_regression,0.7995293110825845,5
9,2,2021-08-21 16:01:07.327987,0.8,0,66,979,196,98,0,0,1,0,0,0,0,0.9081632653061225,-1.283903257604766,0.20070708819068706,-0.09490950027423475,0.9244846691798346,0.0,0.0,0.0,0.0,0.5653087603848524,4.1198700777707545e-44,1.0,0.999999995872912,0.4928674674574245,0.49540150712964864,1.4993683969480904e-191,-1.1087615771378314,3.305402081058874e-14,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.8762399622106755,0.952258726899384,1.0081521739130435,0.8539083822928942,0.8792636986750881,0.9011568340294226,0.0,0.0,0.0,0.0,0.0,0.0,logistic_regression,0.7937526743688489,5
