,iteration,exp_id,label_rate,num_categorical_cols,num_numeric_cols,num_instances,num_labeled_instances,num_unlabeled_instances,ada_boost,desicition_tree,gaussian_nb,gaussian_process,logistic_regression,mlp,random_forest,initial_auc,cur_next_clfs_ttest_stat,cur_next_clfs_ttest_pval,clf_backwards_1_steps_ttest_stat,clf_backwards_1_steps_ttest_pval,clf_backwards_2_steps_ttest_stat,clf_backwards_2_steps_ttest_pval,clf_backwards_3_steps_ttest_stat,clf_backwards_3_steps_ttest_pval,confidence_clf_avg,confidence_clf_min,confidence_clf_max,confidence_clf_median,confidence_clf_std,confidence_clf_stdev,confidence_clf_norm_dist_pval,confidence_clf_skew,confidence_clf_shapiro_pval,1_iters_back_1_place_ada_boost,1_iters_back_1_place_desicition_tree,1_iters_back_1_place_gaussian_nb,1_iters_back_1_place_gaussian_process,1_iters_back_1_place_logistic_regression,1_iters_back_1_place_mlp,1_iters_back_1_place_random_forest,1_iters_back_2_place_ada_boost,1_iters_back_2_place_desicition_tree,1_iters_back_2_place_gaussian_nb,1_iters_back_2_place_gaussian_process,1_iters_back_2_place_logistic_regression,1_iters_back_2_place_mlp,1_iters_back_2_place_random_forest,1_iters_back_3_place_ada_boost,1_iters_back_3_place_desicition_tree,1_iters_back_3_place_gaussian_nb,1_iters_back_3_place_gaussian_process,1_iters_back_3_place_logistic_regression,1_iters_back_3_place_mlp,1_iters_back_3_place_random_forest,2_iters_back_1_place_ada_boost,2_iters_back_1_place_desicition_tree,2_iters_back_1_place_gaussian_nb,2_iters_back_1_place_gaussian_process,2_iters_back_1_place_logistic_regression,2_iters_back_1_place_mlp,2_iters_back_1_place_random_forest,2_iters_back_2_place_ada_boost,2_iters_back_2_place_desicition_tree,2_iters_back_2_place_gaussian_nb,2_iters_back_2_place_gaussian_process,2_iters_back_2_place_logistic_regression,2_iters_back_2_place_mlp,2_iters_back_2_place_random_forest,2_iters_back_3_place_ada_boost,2_iters_back_3_place_desicition_tree,2_iters_back_3_place_gaussian_nb,2_iters_back_3_place_gaussian_process,2_iters_back_3_place_logistic_regression,2_iters_back_3_place_mlp,2_iters_back_3_place_random_forest,3_iters_back_1_place_ada_boost,3_iters_back_1_place_desicition_tree,3_iters_back_1_place_gaussian_nb,3_iters_back_1_place_gaussian_process,3_iters_back_1_place_logistic_regression,3_iters_back_1_place_mlp,3_iters_back_1_place_random_forest,3_iters_back_2_place_ada_boost,3_iters_back_2_place_desicition_tree,3_iters_back_2_place_gaussian_nb,3_iters_back_2_place_gaussian_process,3_iters_back_2_place_logistic_regression,3_iters_back_2_place_mlp,3_iters_back_2_place_random_forest,3_iters_back_3_place_ada_boost,3_iters_back_3_place_desicition_tree,3_iters_back_3_place_gaussian_nb,3_iters_back_3_place_gaussian_process,3_iters_back_3_place_logistic_regression,3_iters_back_3_place_mlp,3_iters_back_3_place_random_forest,rank,AUC_gap_from_top,AUC_gap_from_avg,AUC_gap_from_min,AUC_gap_from_top_1_steps_back,AUC_gap_from_avg_1_steps_back,AUC_gap_from_min_1_steps_back,AUC_gap_from_top_2_steps_back,AUC_gap_from_avg_2_steps_back,AUC_gap_from_min_2_steps_back,AUC_gap_from_top_3_steps_back,AUC_gap_from_avg_3_steps_back,AUC_gap_from_min_3_steps_back,chosen_classifier,evaluation,best_classifier
0,1,2021-08-20 15:21:20.942472,0.8,1,50,1000,101,100,1,0,0,0,0,0,0,0.71,-0.1946328165037502,0.8458799686159433,0.0,0.0,0.0,0.0,0.0,0.0,0.489781948383974,0.13627043925858418,0.8162556997060898,0.4941406591903144,0.1511939280847581,0.1519556151627637,0.331339616397536,-0.35950961498287765,0.6672861576080322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1.0,1.0819277108433736,1.2017397122783542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,random_forest,0.7424555601488219,0
1,1,2021-08-20 15:21:20.942472,0.8,1,50,1000,101,100,0,1,0,0,0,0,0,0.71,0.5900914608149326,0.5558021658728374,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.5,0.5,0.502518907629606,5.277637314792781e-175,1.0216011614279887,2.2335974216025622e-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.9100779510022273,0.9846385542168676,1.0936768149882907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,random_forest,0.6756924348904507,0
2,1,2021-08-20 15:21:20.942472,0.8,1,50,1000,101,100,0,0,1,0,0,0,0,0.71,-0.944679063922285,0.3459740861154885,0.0,0.0,0.0,0.0,0.0,0.0,0.46202721134946373,0.00026577744710434365,0.9999641842793408,0.370783160858439,0.39995003729110595,0.4019649116918935,0.0,0.7320775464457291,2.18858620115725e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0.9557349665924275,1.034036144578313,1.1485446637671461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,random_forest,0.7095907399751963,0
3,1,2021-08-20 15:21:20.942472,0.8,1,50,1000,101,100,0,0,0,1,0,0,0,0.71,2.5474741540795818,0.011609962447985834,0.0,0.0,0.0,0.0,0.0,0.0,0.4999999950001339,0.4999999949965661,0.499999995005452,0.49999999500016634,7.328290045251528e-13,7.365208597191539e-13,1.0218451252547081e-19,6.015680360805562,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8321269487750556,0.9003012048192769,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,random_forest,0.6178172798677138,0
4,1,2021-08-20 15:21:20.942472,0.8,1,50,1000,101,100,0,0,0,0,1,0,0,0.71,-0.3824106061081919,0.702566985328646,0.0,0.0,0.0,0.0,0.0,0.0,0.3993370318165805,0.0003914695955502847,0.9998753207454563,0.2624297443575194,0.3931674187514955,0.3951481235731068,2.1087215655203683e-50,1.8649023339281556,5.205517128459292e-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.9142538975501113,0.989156626506024,1.0986952157912346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,random_forest,0.6787928896238115,0
5,1,2021-08-20 15:21:20.942472,0.8,1,50,1000,101,100,0,0,0,0,0,1,0,0.71,-0.8469668256437108,0.3980361643788074,0.0,0.0,0.0,0.0,0.0,0.0,0.41992973387662635,0.0012791372896019954,0.9994131641347338,0.33461428527768533,0.3640038008368693,0.3658375847391364,4.285429789344451e-22,1.7505049203292797,2.2112329745027637e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.9028396436525613,0.9768072289156627,1.084978253596521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,random_forest,0.6703183133526252,0
6,1,2021-08-20 15:21:20.942472,0.8,1,50,1000,101,100,0,0,0,0,0,0,1,0.71,-1.826195435942941,0.06932690116211425,0.0,0.0,0.0,0.0,0.0,0.0,0.45289999999999997,0.16,0.79,0.45,0.13236536556063297,0.13303219781904552,0.589226169439997,0.9739705182029098,0.43437322974205017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.9548997772828507,1.033132530120482,1.1475409836065575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,random_forest,0.7089706490285241,0
7,2,2021-08-20 15:21:20.942472,0.8,1,50,1000,201,100,1,0,0,0,0,0,0,0.78,-0.5037567453577502,0.6149923504750499,0.8064201669085719,0.42096815017627276,0.0,0.0,0.0,0.0,0.5042730431742629,0.27641233724416014,0.6691481077459909,0.5145655278388537,0.09543767174877532,0.09591846910781496,0.05876825729551805,-2.3672372852942276,0.003931707236915827,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.8657112526539278,0.9497545961234506,1.0709126723571898,0.8843657313263685,0.9568197912422637,1.0627774195129864,0.0,0.0,0.0,0.0,0.0,0.0,ada_boost,0.6566022544283414,2
8,2,2021-08-20 15:21:20.942472,0.8,1,50,1000,201,100,0,1,0,0,0,0,0,0.78,1.0243245219233743,0.3069318408199038,0.42251785572817724,0.6731055421269916,0.0,0.0,0.0,0.0,0.53,0.0,1.0,1.0,0.49909918853871116,0.5016135580465919,1.3819317393097239e-177,-0.5208672472790791,2.1008876875585475e-14,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8083864118895966,0.8868646535230015,1.0,0.8258056461128506,0.8934620123004094,0.9924034395574974,0.0,0.0,0.0,0.0,0.0,0.0,ada_boost,0.6131239935587762,2
9,2,2021-08-20 15:21:20.942472,0.8,1,50,1000,201,100,0,0,1,0,0,0,0,0.78,-0.922997588231674,0.35713184367688655,0.0870019497142529,0.9307578843778574,0.0,0.0,0.0,0.0,0.466724868302876,0.005813024812079517,0.9974840137520555,0.41057943559524307,0.35870443708049154,0.3605115237671627,1.0935524175658566e-64,0.6671867306240595,2.1941588101981324e-07,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1.0,1.0970801098078362,1.237032173342088,1.0215481531691466,1.1052412548745707,1.2276349836679745,0.0,0.0,0.0,0.0,0.0,0.0,ada_boost,0.7584541062801933,2
