,iteration,exp_id,label_rate,num_categorical_cols,num_numeric_cols,num_instances,num_labeled_instances,num_unlabeled_instances,ada_boost,desicition_tree,gaussian_nb,gaussian_process,logistic_regression,mlp,random_forest,initial_auc,cur_next_clfs_ttest_stat,cur_next_clfs_ttest_pval,clf_backwards_1_steps_ttest_stat,clf_backwards_1_steps_ttest_pval,clf_backwards_2_steps_ttest_stat,clf_backwards_2_steps_ttest_pval,clf_backwards_3_steps_ttest_stat,clf_backwards_3_steps_ttest_pval,confidence_clf_avg,confidence_clf_min,confidence_clf_max,confidence_clf_median,confidence_clf_std,confidence_clf_stdev,confidence_clf_norm_dist_pval,confidence_clf_skew,confidence_clf_shapiro_pval,1_iters_back_1_place_ada_boost,1_iters_back_1_place_desicition_tree,1_iters_back_1_place_gaussian_nb,1_iters_back_1_place_gaussian_process,1_iters_back_1_place_logistic_regression,1_iters_back_1_place_mlp,1_iters_back_1_place_random_forest,1_iters_back_2_place_ada_boost,1_iters_back_2_place_desicition_tree,1_iters_back_2_place_gaussian_nb,1_iters_back_2_place_gaussian_process,1_iters_back_2_place_logistic_regression,1_iters_back_2_place_mlp,1_iters_back_2_place_random_forest,1_iters_back_3_place_ada_boost,1_iters_back_3_place_desicition_tree,1_iters_back_3_place_gaussian_nb,1_iters_back_3_place_gaussian_process,1_iters_back_3_place_logistic_regression,1_iters_back_3_place_mlp,1_iters_back_3_place_random_forest,2_iters_back_1_place_ada_boost,2_iters_back_1_place_desicition_tree,2_iters_back_1_place_gaussian_nb,2_iters_back_1_place_gaussian_process,2_iters_back_1_place_logistic_regression,2_iters_back_1_place_mlp,2_iters_back_1_place_random_forest,2_iters_back_2_place_ada_boost,2_iters_back_2_place_desicition_tree,2_iters_back_2_place_gaussian_nb,2_iters_back_2_place_gaussian_process,2_iters_back_2_place_logistic_regression,2_iters_back_2_place_mlp,2_iters_back_2_place_random_forest,2_iters_back_3_place_ada_boost,2_iters_back_3_place_desicition_tree,2_iters_back_3_place_gaussian_nb,2_iters_back_3_place_gaussian_process,2_iters_back_3_place_logistic_regression,2_iters_back_3_place_mlp,2_iters_back_3_place_random_forest,3_iters_back_1_place_ada_boost,3_iters_back_1_place_desicition_tree,3_iters_back_1_place_gaussian_nb,3_iters_back_1_place_gaussian_process,3_iters_back_1_place_logistic_regression,3_iters_back_1_place_mlp,3_iters_back_1_place_random_forest,3_iters_back_2_place_ada_boost,3_iters_back_2_place_desicition_tree,3_iters_back_2_place_gaussian_nb,3_iters_back_2_place_gaussian_process,3_iters_back_2_place_logistic_regression,3_iters_back_2_place_mlp,3_iters_back_2_place_random_forest,3_iters_back_3_place_ada_boost,3_iters_back_3_place_desicition_tree,3_iters_back_3_place_gaussian_nb,3_iters_back_3_place_gaussian_process,3_iters_back_3_place_logistic_regression,3_iters_back_3_place_mlp,3_iters_back_3_place_random_forest,rank,AUC_gap_from_top,AUC_gap_from_avg,AUC_gap_from_min,AUC_gap_from_top_1_steps_back,AUC_gap_from_avg_1_steps_back,AUC_gap_from_min_1_steps_back,AUC_gap_from_top_2_steps_back,AUC_gap_from_avg_2_steps_back,AUC_gap_from_min_2_steps_back,AUC_gap_from_top_3_steps_back,AUC_gap_from_avg_3_steps_back,AUC_gap_from_min_3_steps_back,chosen_classifier,evaluation,best_classifier
0,1,2021-08-23 14:20:29.251955,0.8,0,81,552,56,55,1,0,0,0,0,0,0,0.6363636363636364,-0.3919761120573078,0.6958482767494625,0.0,0.0,0.0,0.0,0.0,0.0,0.3288570801443491,7.660892364652649e-12,0.9999997343309863,0.0025886636910676534,0.4401354712466145,0.44419210512355956,8.041773864478137e-08,2.2312254101736504,5.574836148269924e-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.8556701030927834,0.9462540716612377,1.050632911392405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,random_forest,0.6287878787878787,3
1,1,2021-08-23 14:20:29.251955,0.8,0,81,552,56,55,0,1,0,0,0,0,0,0.6363636363636364,-3.1604492254042578,0.0020442349403467053,0.0,0.0,0.0,0.0,0.0,0.0,0.36363636363636365,0.0,1.0,0.0,0.48104569292083466,0.4854793875029461,9.966262336261595e-39,1.8067192756572585,7.488721448511981e-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.8865979381443299,0.9804560260586319,1.0886075949367089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,random_forest,0.6515151515151515,3
2,1,2021-08-23 14:20:29.251955,0.8,0,81,552,56,55,0,0,1,0,0,0,0,0.6363636363636364,3.537101768621252,0.0005974962632511179,0.0,0.0,0.0,0.0,0.0,0.0,0.6545454545454543,6.318793525148134e-209,1.0,1.0,0.47551624838625506,0.4798989792685853,5.975574167000083e-19,-2.0431151343527105,5.613350756439317e-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.9175257731958764,1.0146579804560263,1.1265822784810127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,random_forest,0.6742424242424243,3
3,1,2021-08-23 14:20:29.251955,0.8,0,81,552,56,55,0,0,0,1,0,0,0,0.6363636363636364,0.18542000588534188,0.8532473996106311,0.0,0.0,0.0,0.0,0.0,0.0,0.4071846773087032,0.07500901857224562,0.6329562853312609,0.5123646956734653,0.19488300316089807,0.19667919784255855,3.6801700409856504e-08,-1.992573188242565,1.59799540710992e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1.0,1.1058631921824105,1.2278481012658227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,random_forest,0.7348484848484849,3
4,1,2021-08-23 14:20:29.251955,0.8,0,81,552,56,55,0,0,0,0,1,0,0,0.6363636363636364,-0.20566247821457287,0.837441733178209,0.0,0.0,0.0,0.0,0.0,0.0,0.39812127847510115,0.011298134186162373,0.8943308044839623,0.48240321904135397,0.3017321918957739,0.3045131925452841,1.0535387082977909e-12,-0.45060350766884183,1.492643332312582e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.88659793814433,0.9804560260586321,1.0886075949367089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,random_forest,0.6515151515151516,3
5,1,2021-08-23 14:20:29.251955,0.8,0,81,552,56,55,0,0,0,0,0,1,0,0.6363636363636364,-0.5065910643221311,0.6134744561664648,0.0,0.0,0.0,0.0,0.0,0.0,0.4109220503998007,0.0015293348506676503,0.9677513134346064,0.48163256838311386,0.3437367074479059,0.34690485467365273,2.7236697563758384e-16,0.02838576315475216,1.264727416128153e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8144329896907216,0.9006514657980457,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,random_forest,0.5984848484848485,3
6,1,2021-08-23 14:20:29.251955,0.8,0,81,552,56,55,0,0,0,0,0,0,1,0.6363636363636364,1.5262024862227388,0.12988273523385171,0.0,0.0,0.0,0.0,0.0,0.0,0.4441818181818181,0.0,0.87,0.58,0.33854066982264763,0.34166092628831374,3.426265354464112e-23,-1.0793421794361064,5.936017828389595e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0.9690721649484536,1.0716612377850163,1.1898734177215189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,random_forest,0.7121212121212122,3
7,2,2021-08-23 14:20:29.251955,0.8,0,81,552,111,55,1,0,0,0,0,0,0,0.509090909090909,0.018882306500947285,0.9849698345313463,1.9252569980380985,0.056827301702098994,0.0,0.0,0.0,0.0,0.4559278972283582,0.10160967684478998,0.8536366722089495,0.47502986996685403,0.20376221574741676,0.20564024821978527,0.008359173563382834,0.017473501680807763,0.060067158192396164,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.7986577181208054,0.8976293103448276,1.0258620689655173,0.6747422680412372,0.7461726384364822,0.8284810126582279,0.0,0.0,0.0,0.0,0.0,0.0,gaussian_process,0.4958333333333334,2
8,2,2021-08-23 14:20:29.251955,0.8,0,81,552,111,55,0,1,0,0,0,0,0,0.509090909090909,-2.556804506345298,0.011952744955523606,0.9649012813540153,0.3367498891686026,0.0,0.0,0.0,0.0,0.45454545454545453,0.0,1.0,0.0,0.49792959773196904,0.502518907629606,1.898926470133629e-197,0.6081541574135155,1.8492586628671148e-10,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.818791946308725,0.9202586206896552,1.0517241379310345,0.6917525773195877,0.764983713355049,0.849367088607595,0.0,0.0,0.0,0.0,0.0,0.0,gaussian_process,0.5083333333333334,2
9,2,2021-08-23 14:20:29.251955,0.8,0,81,552,111,55,0,0,1,0,0,0,0,0.509090909090909,3.6523176724358533,0.0004025737019713215,0.4029962965556832,0.6877476024950306,0.0,0.0,0.0,0.0,0.6909090909090909,2.0427904331108955e-35,1.0,1.0,0.46211872825959394,0.4663779770834141,6.93648332754369e-07,-2.5147004631116974,2.8343001556851988e-11,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1.0,1.1239224137931034,1.2844827586206895,0.8448453608247423,0.9342833876221499,1.0373417721518987,0.0,0.0,0.0,0.0,0.0,0.0,gaussian_process,0.6208333333333333,2
