,iteration,exp_id,label_rate,num_categorical_cols,num_numeric_cols,num_instances,num_labeled_instances,num_unlabeled_instances,ada_boost,desicition_tree,gaussian_nb,gaussian_process,logistic_regression,mlp,random_forest,initial_auc,cur_next_clfs_ttest_stat,cur_next_clfs_ttest_pval,clf_backwards_1_steps_ttest_stat,clf_backwards_1_steps_ttest_pval,clf_backwards_2_steps_ttest_stat,clf_backwards_2_steps_ttest_pval,clf_backwards_3_steps_ttest_stat,clf_backwards_3_steps_ttest_pval,confidence_clf_avg,confidence_clf_min,confidence_clf_max,confidence_clf_median,confidence_clf_std,confidence_clf_stdev,confidence_clf_norm_dist_pval,confidence_clf_skew,confidence_clf_shapiro_pval,1_iters_back_1_place_ada_boost,1_iters_back_1_place_desicition_tree,1_iters_back_1_place_gaussian_nb,1_iters_back_1_place_gaussian_process,1_iters_back_1_place_logistic_regression,1_iters_back_1_place_mlp,1_iters_back_1_place_random_forest,1_iters_back_2_place_ada_boost,1_iters_back_2_place_desicition_tree,1_iters_back_2_place_gaussian_nb,1_iters_back_2_place_gaussian_process,1_iters_back_2_place_logistic_regression,1_iters_back_2_place_mlp,1_iters_back_2_place_random_forest,1_iters_back_3_place_ada_boost,1_iters_back_3_place_desicition_tree,1_iters_back_3_place_gaussian_nb,1_iters_back_3_place_gaussian_process,1_iters_back_3_place_logistic_regression,1_iters_back_3_place_mlp,1_iters_back_3_place_random_forest,2_iters_back_1_place_ada_boost,2_iters_back_1_place_desicition_tree,2_iters_back_1_place_gaussian_nb,2_iters_back_1_place_gaussian_process,2_iters_back_1_place_logistic_regression,2_iters_back_1_place_mlp,2_iters_back_1_place_random_forest,2_iters_back_2_place_ada_boost,2_iters_back_2_place_desicition_tree,2_iters_back_2_place_gaussian_nb,2_iters_back_2_place_gaussian_process,2_iters_back_2_place_logistic_regression,2_iters_back_2_place_mlp,2_iters_back_2_place_random_forest,2_iters_back_3_place_ada_boost,2_iters_back_3_place_desicition_tree,2_iters_back_3_place_gaussian_nb,2_iters_back_3_place_gaussian_process,2_iters_back_3_place_logistic_regression,2_iters_back_3_place_mlp,2_iters_back_3_place_random_forest,3_iters_back_1_place_ada_boost,3_iters_back_1_place_desicition_tree,3_iters_back_1_place_gaussian_nb,3_iters_back_1_place_gaussian_process,3_iters_back_1_place_logistic_regression,3_iters_back_1_place_mlp,3_iters_back_1_place_random_forest,3_iters_back_2_place_ada_boost,3_iters_back_2_place_desicition_tree,3_iters_back_2_place_gaussian_nb,3_iters_back_2_place_gaussian_process,3_iters_back_2_place_logistic_regression,3_iters_back_2_place_mlp,3_iters_back_2_place_random_forest,3_iters_back_3_place_ada_boost,3_iters_back_3_place_desicition_tree,3_iters_back_3_place_gaussian_nb,3_iters_back_3_place_gaussian_process,3_iters_back_3_place_logistic_regression,3_iters_back_3_place_mlp,3_iters_back_3_place_random_forest,rank,AUC_gap_from_top,AUC_gap_from_avg,AUC_gap_from_min,AUC_gap_from_top_1_steps_back,AUC_gap_from_avg_1_steps_back,AUC_gap_from_min_1_steps_back,AUC_gap_from_top_2_steps_back,AUC_gap_from_avg_2_steps_back,AUC_gap_from_min_2_steps_back,AUC_gap_from_top_3_steps_back,AUC_gap_from_avg_3_steps_back,AUC_gap_from_min_3_steps_back,chosen_classifier,evaluation,best_classifier
10,2,2021-08-23 14:57:59.137810,0.8,0,316,4477,896,448,0,0,0,1,0,0,0,0.6160714285714286,1.786105556360739,0.0744209962641011,2.083862636947553,0.03745615017088354,0.0,0.0,0.0,0.0,0.49946125394122676,0.013543636484882882,0.9837035196321722,0.5286629077430334,0.24166298789164928,0.24193315341804048,1.3791993123503935e-11,-1.9826883878802124,1.296464802180708e-07,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1.0,1.1022467686435533,1.2876300499932443,0.9698308194477482,1.1032948398353053,1.2832243680235709,0.0,0.0,0.0,0.0,0.0,0.0,gaussian_process,0.7646433442991254,3
11,2,2021-08-23 14:57:59.137810,0.8,0,316,4477,896,448,0,0,0,0,1,0,0,0.6160714285714286,-2.4757120182288332,0.013481353868122459,1.9780490483227782,0.04822984676329392,0.0,0.0,0.0,0.0,0.47161213832756715,0.007146472870239371,0.9942340402563422,0.45379820716348473,0.22421108144691243,0.2244617367308279,0.0010932337820137043,1.547023037433125,0.000882773834746331,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.776620582911409,0.8560275279761732,1.0,0.7531905763249597,0.8568414816360443,0.9965784567005901,0.0,0.0,0.0,0.0,0.0,0.0,gaussian_process,0.593837759768916,3
12,2,2021-08-23 14:57:59.137810,0.8,0,316,4477,896,448,0,0,0,0,0,1,0,0.6160714285714286,0.4438731199693296,0.6572417306642344,3.6150064879953137,0.00031712562612907065,0.0,0.0,0.0,0.0,0.519208056269256,0.0016413990309818343,0.9991876620273104,0.4917737712140652,0.33903293443696186,0.3394119540460266,0.0,0.506910878516551,8.538116989916173e-16,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.9513628374301532,1.0486366133649483,1.2250033779219027,0.9226610002170202,1.0496337093477623,1.2208119758224194,0.0,0.0,0.0,0.0,0.0,0.0,gaussian_process,0.7274532616544974,3
13,2,2021-08-23 14:57:59.137810,0.8,0,316,4477,896,448,0,0,0,0,0,0,1,0.6160714285714286,1.0789405763577955,0.2809052296390388,2.425863128287679,0.015469006033640022,0.0,0.0,0.0,0.0,0.5098660714285714,0.0,1.0,0.51,0.2881978795505329,0.28852006844885314,1.0637452720753105e-39,-0.8354294058715395,2.7907556821027413e-10,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0.9707494950024922,1.0700054940288581,1.2499662207809756,0.9414627782167547,1.071022908608978,1.2456894072337736,0.0,0.0,0.0,0.0,0.0,0.0,gaussian_process,0.7422771403353927,3
14,3,2021-08-23 14:57:59.137810,0.8,0,316,4477,1344,447,1,0,0,0,0,0,0,0.5861297539149888,-0.18637822680011448,0.8521905432173806,0.5389779642507089,0.590036397194902,-0.16628097471361883,0.8679734776302196,0.0,0.0,0.4966816123197302,0.18264048568727553,0.6865291804755991,0.5012546979671099,0.05258297196436105,0.052641888478039876,2.8627667253087357e-52,-11.574626271996816,8.782249950360602e-32,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.8521604705527488,0.987528479136107,1.1527593593797818,0.8885753691690365,0.9794293293628228,1.144156347025892,0.861767778422292,0.9803606196089494,1.1402415665432482,0.0,0.0,0.0,gaussian_process,0.679443241943242,3
15,3,2021-08-23 14:57:59.137810,0.8,0,316,4477,1344,447,0,1,0,0,0,0,0,0.5861297539149888,-0.7930612183243338,0.4279530450061084,-0.36685998384551455,0.7138103724240972,-0.0999824862287876,0.920380670637206,0.0,0.0,0.5011185682326622,0.0,1.0,1.0,0.49999874880354345,0.5005589716670066,0.0,-0.039242219415298984,1.1093467822495388e-29,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.8560817434582612,0.9920726569083363,1.1580638580026523,0.8926642076449259,0.9839362383603775,1.1494212583170158,0.8657332599919534,0.9848718140003183,1.1454884637124219,0.0,0.0,0.0,gaussian_process,0.6825697450697451,3
16,3,2021-08-23 14:57:59.137810,0.8,0,316,4477,1344,447,0,0,1,0,0,0,0,0.5861297539149888,1.5449601095643974,0.12271059666218029,0.9246534532216076,0.35539598902643843,3.302564517565005,0.0009961006832472257,0.0,0.0,0.5273081520991741,7.156532798343171e-43,1.0,0.8853017866159033,0.48619391373657883,0.4867386689928743,0.0,-0.9862035530842673,1.2319728482945508e-28,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.739235351783425,0.8566648980993102,1.0,0.7708246842143324,0.8496390173659352,0.9925370266709275,0.7475695351421378,0.8504468965113516,0.9891410182579053,0.0,0.0,0.0,gaussian_process,0.5894059644059644,3
17,3,2021-08-23 14:57:59.137810,0.8,0,316,4477,1344,447,0,0,0,1,0,0,0,0.5861297539149888,-2.012503066058311,0.04446707088276518,-0.7390494749418859,0.4600711626280477,1.2584105146929527,0.2085722374181519,0.0,0.0,0.4872603270545017,0.011913082951878096,0.9829755802512636,0.5125553248833334,0.2515865125124193,0.2518684022507151,4.0569026723244734e-24,-0.9459627717280843,2.8607990643081394e-08,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1.0,1.158852719952561,1.3527491584208917,1.0427324428609877,1.1493484657033222,1.3426536275306713,1.011274059524624,1.15044132353739,1.3380596800079652,0.0,0.0,0.0,gaussian_process,0.7973184223184223,3
18,3,2021-08-23 14:57:59.137810,0.8,0,316,4477,1344,447,0,0,0,0,1,0,0,0.5861297539149888,2.0618698860395,0.03950932042254091,3.2238533029075556,0.0013106717274702752,4.957189087942564,8.557234551426469e-07,0.0,0.0,0.5184996896205694,0.06240008290974058,0.9694722605189978,0.5382780508390042,0.21016419661911728,0.21039967478443097,1.380020117598039e-05,-1.0095460100274005,0.00015364745922852308,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.7434582610662847,0.8615586280078651,1.005712536978476,0.7752280487268289,0.8544926116709942,0.998206931138292,0.7518400537556194,0.8553051058559029,0.9947915229016312,0.0,0.0,0.0,gaussian_process,0.5927729677729678,3
19,3,2021-08-23 14:57:59.137810,0.8,0,316,4477,1344,447,0,0,0,0,0,1,0,0.5861297539149888,-1.3834140164920274,0.1668840768247052,-1.767753713687746,0.07744352760751456,1.8326863191162541,0.06718204996014619,0.0,0.0,0.47793749935512236,0.0020163673335619413,0.9999458459629748,0.43632950641032353,0.35838068343255924,0.3587822305427528,0.0,1.4799480876911222,7.126507565820993e-18,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.9022321091923685,1.045554133766112,1.2204937264102826,0.9407866912457798,1.036979090408521,1.2113852142817823,0.9124039276964303,1.0379651018371994,1.2072404073188523,0.0,0.0,0.0,gaussian_process,0.7193662818662818,3
