,iteration,exp_id,label_rate,num_categorical_cols,num_numeric_cols,num_instances,num_labeled_instances,num_unlabeled_instances,ada_boost,desicition_tree,gaussian_nb,gaussian_process,logistic_regression,mlp,random_forest,initial_auc,cur_next_clfs_ttest_stat,cur_next_clfs_ttest_pval,clf_backwards_1_steps_ttest_stat,clf_backwards_1_steps_ttest_pval,clf_backwards_2_steps_ttest_stat,clf_backwards_2_steps_ttest_pval,clf_backwards_3_steps_ttest_stat,clf_backwards_3_steps_ttest_pval,confidence_clf_avg,confidence_clf_min,confidence_clf_max,confidence_clf_median,confidence_clf_std,confidence_clf_stdev,confidence_clf_norm_dist_pval,confidence_clf_skew,confidence_clf_shapiro_pval,1_iters_back_1_place_ada_boost,1_iters_back_1_place_desicition_tree,1_iters_back_1_place_gaussian_nb,1_iters_back_1_place_gaussian_process,1_iters_back_1_place_logistic_regression,1_iters_back_1_place_mlp,1_iters_back_1_place_random_forest,1_iters_back_2_place_ada_boost,1_iters_back_2_place_desicition_tree,1_iters_back_2_place_gaussian_nb,1_iters_back_2_place_gaussian_process,1_iters_back_2_place_logistic_regression,1_iters_back_2_place_mlp,1_iters_back_2_place_random_forest,1_iters_back_3_place_ada_boost,1_iters_back_3_place_desicition_tree,1_iters_back_3_place_gaussian_nb,1_iters_back_3_place_gaussian_process,1_iters_back_3_place_logistic_regression,1_iters_back_3_place_mlp,1_iters_back_3_place_random_forest,2_iters_back_1_place_ada_boost,2_iters_back_1_place_desicition_tree,2_iters_back_1_place_gaussian_nb,2_iters_back_1_place_gaussian_process,2_iters_back_1_place_logistic_regression,2_iters_back_1_place_mlp,2_iters_back_1_place_random_forest,2_iters_back_2_place_ada_boost,2_iters_back_2_place_desicition_tree,2_iters_back_2_place_gaussian_nb,2_iters_back_2_place_gaussian_process,2_iters_back_2_place_logistic_regression,2_iters_back_2_place_mlp,2_iters_back_2_place_random_forest,2_iters_back_3_place_ada_boost,2_iters_back_3_place_desicition_tree,2_iters_back_3_place_gaussian_nb,2_iters_back_3_place_gaussian_process,2_iters_back_3_place_logistic_regression,2_iters_back_3_place_mlp,2_iters_back_3_place_random_forest,3_iters_back_1_place_ada_boost,3_iters_back_1_place_desicition_tree,3_iters_back_1_place_gaussian_nb,3_iters_back_1_place_gaussian_process,3_iters_back_1_place_logistic_regression,3_iters_back_1_place_mlp,3_iters_back_1_place_random_forest,3_iters_back_2_place_ada_boost,3_iters_back_2_place_desicition_tree,3_iters_back_2_place_gaussian_nb,3_iters_back_2_place_gaussian_process,3_iters_back_2_place_logistic_regression,3_iters_back_2_place_mlp,3_iters_back_2_place_random_forest,3_iters_back_3_place_ada_boost,3_iters_back_3_place_desicition_tree,3_iters_back_3_place_gaussian_nb,3_iters_back_3_place_gaussian_process,3_iters_back_3_place_logistic_regression,3_iters_back_3_place_mlp,3_iters_back_3_place_random_forest,rank,AUC_gap_from_top,AUC_gap_from_avg,AUC_gap_from_min,AUC_gap_from_top_1_steps_back,AUC_gap_from_avg_1_steps_back,AUC_gap_from_min_1_steps_back,AUC_gap_from_top_2_steps_back,AUC_gap_from_avg_2_steps_back,AUC_gap_from_min_2_steps_back,AUC_gap_from_top_3_steps_back,AUC_gap_from_avg_3_steps_back,AUC_gap_from_min_3_steps_back,chosen_classifier,evaluation,best_classifier
0,1,2021-08-20 22:25:10.976277,0.8,0,2710,1369,137,137,1,0,0,0,0,0,0,0.9124087591240876,1.132560044163669,0.25839643622162717,0.0,0.0,0.0,0.0,0.0,0.0,0.47470182402164146,0.17014393833700805,0.889104128655641,0.43073267746986077,0.18810851324241984,0.18879882203286186,0.00012753982328053004,2.352617405100471,1.5213351616694126e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.9068602904356534,0.9711385617159819,1.0423021582733814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,random_forest,0.8399814471243042,5
1,1,2021-08-20 22:25:10.976277,0.8,0,2710,1369,137,137,0,1,0,0,0,0,0,0.9124087591240876,-6.974991771321552e-08,0.9999999443987451,0.0,0.0,0.0,0.0,0.0,0.0,0.4233576642335766,0.0,1.0,0.0,0.49409103651884523,0.4959042207278343,3.5032008779932095e-214,1.5243461225544428,4.125599701055178e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.8872058087130695,0.9500909700277699,1.0197122302158275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,random_forest,0.8217764378478665,5
2,1,2021-08-20 22:25:10.976277,0.8,0,2710,1369,137,137,0,0,1,0,0,0,0,0.9124087591240876,0.5460085387512942,0.5855076072674043,0.0,0.0,0.0,0.0,0.0,0.0,0.4233576684128061,0.0,1.0,7.5425523484e-314,0.4940910329379107,0.49590421713375865,3.5032008779521037e-214,1.5243461225543031,4.125599701055178e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8700550826239358,0.9317246002106674,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,random_forest,0.8058905380333952,5
3,1,2021-08-20 22:25:10.976277,0.8,0,2710,1369,137,137,0,0,0,1,0,0,0,0.9124087591240876,0.7005068413587475,0.48420959988313883,0.0,0.0,0.0,0.0,0.0,0.0,0.3965013884105858,0.03126610779042949,0.97773256296216,0.30558472899025446,0.2913781278868193,0.2924474090137378,2.7914611201742103e-08,2.8306255571870618,5.881845233091099e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.9546820230345519,1.0223498994541798,1.0972661870503597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,random_forest,0.8842764378478665,5
4,1,2021-08-20 22:25:10.976277,0.8,0,2710,1369,137,137,0,0,0,0,1,0,0,0.9124087591240876,-0.35209714034195405,0.7250380518601922,0.0,0.0,0.0,0.0,0.0,0.0,0.3658242475538657,2.6670834619578374e-06,0.9999999987651436,0.10510474850500189,0.41942889526112376,0.42096808904014743,1.984734583864663e-61,2.825349586050677,3.2218687082401914e-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0.9779669504256384,1.0472852628555014,1.1240287769784174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,random_forest,0.9058441558441559,5
5,1,2021-08-20 22:25:10.976277,0.8,0,2710,1369,137,137,0,0,0,0,0,1,0,0.9124087591240876,-0.1752683366231757,0.8609991909063364,0.0,0.0,0.0,0.0,0.0,0.0,0.3833864908702036,0.0001641479124695574,0.9999986931306809,0.16429594542676834,0.4030327650757277,0.4045117893674639,4.820137746745276e-50,2.658843353549903,4.765141731720435e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1.0,1.0708800153212679,1.1493525179856117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,random_forest,0.926252319109462,5
6,1,2021-08-20 22:25:10.976277,0.8,0,2710,1369,137,137,0,0,0,0,0,0,1,0.9124087591240876,-2.4155086004461737,0.016372702060076568,0.0,0.0,0.0,0.0,0.0,0.0,0.3914598540145985,0.0,1.0,0.2,0.3551447533521442,0.3564480412304679,2.1812044438069143e-67,2.1165693421971596,5.722039855826644e-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.9399098647971956,1.0065306904146316,1.0802877697841726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,random_forest,0.8705936920222633,5
7,2,2021-08-20 22:25:10.976277,0.8,0,2710,1369,274,137,1,0,0,0,0,0,0,0.9051094890510949,3.119446549514574,0.002006677633774496,1.1934391316831647,0.2337373218266072,0.0,0.0,0.0,0.0,0.4966205799492007,0.33520464200454353,0.7853128121047753,0.46045756200855903,0.10241856482799046,0.10279441403537909,0.0017352324002453865,3.5554980403806287,1.6956013269009418e-06,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.9549561883899232,0.9961846078511385,1.068147013782542,0.8813606645923941,0.9438315220022659,1.0129940991027402,0.0,0.0,0.0,0.0,0.0,0.0,mlp,0.8163623595505618,4
8,2,2021-08-20 22:25:10.976277,0.8,0,2710,1369,274,137,0,1,0,0,0,0,0,0.9051094890510949,-0.24905751649419883,0.8035042521422259,-0.9871543962623114,0.3244442524590906,0.0,0.0,0.0,0.0,0.36496350364963503,0.0,1.0,0.0,0.48141992548441315,0.48318661004710245,0.0,2.649935618192207,1.6288316189885862e-17,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8940306681270537,0.932628743981066,1.0,0.825130485991159,0.8836157474802576,0.9483658017406301,0.0,0.0,0.0,0.0,0.0,0.0,mlp,0.7642790262172285,4
9,2,2021-08-20 22:25:10.976277,0.8,0,2710,1369,274,137,0,0,1,0,0,0,0,0.9051094890510949,-0.9366376769097233,0.3497758318143295,-0.737481691828434,0.4614651817746014,0.0,0.0,0.0,0.0,0.37956204379562314,0.0,1.0,0.0,0.4852779602509369,0.4870588027869538,1.2654157096476506e-270,2.372112444973769,2.1545250814729816e-17,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.9746714129244248,1.0167509997551618,1.0901990811638589,0.89955649766785,0.9633170760048932,1.0339075256648613,0.0,0.0,0.0,0.0,0.0,0.0,mlp,0.8332162921348314,4
