,iteration,exp_id,label_rate,num_categorical_cols,num_numeric_cols,num_instances,num_labeled_instances,num_unlabeled_instances,ada_boost,desicition_tree,gaussian_nb,gaussian_process,logistic_regression,mlp,random_forest,initial_auc,cur_next_clfs_ttest_stat,cur_next_clfs_ttest_pval,clf_backwards_1_steps_ttest_stat,clf_backwards_1_steps_ttest_pval,clf_backwards_2_steps_ttest_stat,clf_backwards_2_steps_ttest_pval,clf_backwards_3_steps_ttest_stat,clf_backwards_3_steps_ttest_pval,confidence_clf_avg,confidence_clf_min,confidence_clf_max,confidence_clf_median,confidence_clf_std,confidence_clf_stdev,confidence_clf_norm_dist_pval,confidence_clf_skew,confidence_clf_shapiro_pval,1_iters_back_1_place_ada_boost,1_iters_back_1_place_desicition_tree,1_iters_back_1_place_gaussian_nb,1_iters_back_1_place_gaussian_process,1_iters_back_1_place_logistic_regression,1_iters_back_1_place_mlp,1_iters_back_1_place_random_forest,1_iters_back_2_place_ada_boost,1_iters_back_2_place_desicition_tree,1_iters_back_2_place_gaussian_nb,1_iters_back_2_place_gaussian_process,1_iters_back_2_place_logistic_regression,1_iters_back_2_place_mlp,1_iters_back_2_place_random_forest,1_iters_back_3_place_ada_boost,1_iters_back_3_place_desicition_tree,1_iters_back_3_place_gaussian_nb,1_iters_back_3_place_gaussian_process,1_iters_back_3_place_logistic_regression,1_iters_back_3_place_mlp,1_iters_back_3_place_random_forest,2_iters_back_1_place_ada_boost,2_iters_back_1_place_desicition_tree,2_iters_back_1_place_gaussian_nb,2_iters_back_1_place_gaussian_process,2_iters_back_1_place_logistic_regression,2_iters_back_1_place_mlp,2_iters_back_1_place_random_forest,2_iters_back_2_place_ada_boost,2_iters_back_2_place_desicition_tree,2_iters_back_2_place_gaussian_nb,2_iters_back_2_place_gaussian_process,2_iters_back_2_place_logistic_regression,2_iters_back_2_place_mlp,2_iters_back_2_place_random_forest,2_iters_back_3_place_ada_boost,2_iters_back_3_place_desicition_tree,2_iters_back_3_place_gaussian_nb,2_iters_back_3_place_gaussian_process,2_iters_back_3_place_logistic_regression,2_iters_back_3_place_mlp,2_iters_back_3_place_random_forest,3_iters_back_1_place_ada_boost,3_iters_back_1_place_desicition_tree,3_iters_back_1_place_gaussian_nb,3_iters_back_1_place_gaussian_process,3_iters_back_1_place_logistic_regression,3_iters_back_1_place_mlp,3_iters_back_1_place_random_forest,3_iters_back_2_place_ada_boost,3_iters_back_2_place_desicition_tree,3_iters_back_2_place_gaussian_nb,3_iters_back_2_place_gaussian_process,3_iters_back_2_place_logistic_regression,3_iters_back_2_place_mlp,3_iters_back_2_place_random_forest,3_iters_back_3_place_ada_boost,3_iters_back_3_place_desicition_tree,3_iters_back_3_place_gaussian_nb,3_iters_back_3_place_gaussian_process,3_iters_back_3_place_logistic_regression,3_iters_back_3_place_mlp,3_iters_back_3_place_random_forest,rank,AUC_gap_from_top,AUC_gap_from_avg,AUC_gap_from_min,AUC_gap_from_top_1_steps_back,AUC_gap_from_avg_1_steps_back,AUC_gap_from_min_1_steps_back,AUC_gap_from_top_2_steps_back,AUC_gap_from_avg_2_steps_back,AUC_gap_from_min_2_steps_back,AUC_gap_from_top_3_steps_back,AUC_gap_from_avg_3_steps_back,AUC_gap_from_min_3_steps_back,chosen_classifier,evaluation,best_classifier
0,1,2021-08-23 17:15:04.791051,0.8,0,100,1140,115,114,1,0,0,0,0,0,0,0.7192982456140351,4.379318033589889,1.821315445794087e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.4279988962355128,0.23279901335566008,0.6681211850315374,0.3946103477577152,0.10347144954576366,0.10392827935885302,0.009786035509459398,2.667221040017912,2.689684697543271e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7671835223327935,0.9036918763143549,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,random_forest,0.5263575738329629,3
1,1,2021-08-23 17:15:04.791051,0.8,0,100,1140,115,114,0,1,0,0,0,0,0,0.7192982456140351,-2.5851902187711864,0.01036084235992186,0.0,0.0,0.0,0.0,0.0,0.0,0.24561403508771928,0.0,1.0,0.0,0.43045067180299285,0.4323511255108244,1.073936718905096e-05,4.501483201607821,2.273655467856746e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7671835223327935,0.9036918763143549,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,random_forest,0.5263575738329629,3
2,1,2021-08-23 17:15:04.791051,0.8,0,100,1140,115,114,0,0,1,0,0,0,0,0.7192982456140351,-0.3175910016994434,0.751088431725627,0.0,0.0,0.0,0.0,0.0,0.0,0.40305158276905895,0.0,1.0,6.215795627209486e-05,0.4835337548712034,0.4856685721162494,4.821564823828111e-227,1.753428692494306,2.5522959820508924e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.8879888914603101,1.0459926785575202,1.1574660633484162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,random_forest,0.6092410288980629,3
3,1,2021-08-23 17:15:04.791051,0.8,0,100,1140,115,114,0,0,0,1,0,0,0,0.7192982456140351,2.122669443832245,0.03486946906874053,0.0,0.0,0.0,0.0,0.0,0.0,0.4181458987128493,0.10863166152739723,0.7709002384801806,0.451023180165123,0.14644787773467804,0.14709444987517248,0.3136796074703818,-1.5191611886130933,0.0011230367235839367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1.0,1.1779344185684244,1.303469079939668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,random_forest,0.686090822483328,3
4,1,2021-08-23 17:15:04.791051,0.8,0,100,1140,115,114,0,0,0,0,1,0,0,0.7192982456140351,0.6022300407684267,0.5476247526614919,0.0,0.0,0.0,0.0,0.0,0.0,0.3460655685092315,0.0006244843618906465,0.9993894458763303,0.2478279662308967,0.3299300942457077,0.3313867463361972,9.968725163735056e-05,3.1546921683404245,3.468005216333836e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.8074519787086323,0.9511254770620765,1.0524886877828052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,random_forest,0.5539853921879961,3
5,1,2021-08-23 17:15:04.791051,0.8,0,100,1140,115,114,0,0,0,0,0,1,0,0.7192982456140351,0.5786630048883897,0.5633928137111124,0.0,0.0,0.0,0.0,0.0,0.0,0.3191440890105786,2.3501114097255082e-05,0.9965162952626009,0.16537068094291818,0.3419947989932762,0.3435047171473901,9.751453896617218e-05,3.4074379155428693,2.039159119338052e-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.8664660958111549,1.0206402367785654,1.1294117647058823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,random_forest,0.5944744363289933,3
6,1,2021-08-23 17:15:04.791051,0.8,0,100,1140,115,114,0,0,0,0,0,0,1,0.7192982456140351,-5.0382528756330744,9.612359930674886e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.2957894736842106,0.0,0.9,0.21,0.25904647939257525,0.26019017801941263,3.5078249274971506e-05,2.5862052171784984,1.9919791327538405e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.8463318676232354,0.9969234364047045,1.1031674208144795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,random_forest,0.5806605271514766,3
7,2,2021-08-23 17:15:04.791051,0.8,0,100,1140,229,114,1,0,0,0,0,0,0,0.7105263157894737,1.6940155578375449,0.09163995122182952,2.2596397135818203,0.024796969169417538,0.0,0.0,0.0,0.0,0.45539694110299817,0.2223683760906042,0.5933840964165542,0.47496331134322567,0.07685258396717637,0.07719189062348866,0.00021833781793475135,-3.8499689628015576,5.6321482588828076e-06,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.8895671476137627,0.96499828001376,1.080188679245283,0.8589799134187349,1.011822004874853,1.119653757430574,0.0,0.0,0.0,0.0,0.0,0.0,gaussian_process,0.5893382352941177,4
8,2,2021-08-23 17:15:04.791051,0.8,0,100,1140,229,114,0,1,0,0,0,0,0,0.7105263157894737,-3.716322793344677,0.00025486267015048476,2.1577165492321395,0.03200429731875834,0.0,0.0,0.0,0.0,0.37719298245614036,0.0,1.0,0.0,0.4846838520540809,0.48682374701557324,6.771705675982656e-275,2.2262354938522573,7.366122499425721e-16,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.823529411764706,0.8933608531131751,1.0,0.7952128456103571,0.9367085809321781,1.0365353562239374,0.0,0.0,0.0,0.0,0.0,0.0,gaussian_process,0.5455882352941176,4
9,2,2021-08-23 17:15:04.791051,0.8,0,100,1140,229,114,0,0,1,0,0,0,0,0.7105263157894737,3.477308476613239,0.0006073286948111981,3.315144294234617,0.001066907105161806,0.0,0.0,0.0,0.0,0.6143620561584211,3.4269859687154917e-211,1.0,0.9999999998235296,0.47466188781887386,0.4767575354825034,3.3256653191051876e-269,-2.011330718972011,3.580231238157951e-15,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.8629300776914542,0.9361025111799108,1.0478436657681942,0.8332587432103137,0.9815241532004968,1.0861270073640317,0.0,0.0,0.0,0.0,0.0,0.0,gaussian_process,0.5716911764705883,4
